Domain	dN/dS	dN/dS 95% CI	p (dN/dS≠1)	LRT p (heterogeneity)	BUSTED p	BUSTED anomaly	aBSREL positives	aBSREL tested	MEME sites (p≤0.05)	MEME total sites
CDY_CDYL_Chromodomain	0.411	[0.286, 0.569]	0.003792	0.05042	0.5	0	0	33	0	51
CDY_CDYL_crotonase_domain	0.224	[0.183, 0.272]	0	0.01163	0.02561	0	0	59	1	198
CDY_CDYL_nodomain	0.533	[0.467, 0.603]	2.903e-08	0.05152	0.5	0	0	62	5	290
HSFY_HSF-DNA-binding_domain	0.347	[0.198, 0.552]	0.01152	0.957	0.5	0	0	10	0	115
HSFY_nodomain	0.472	[0.343, 0.630]	0.005371	0.3918	0.5	0	0	18	0	288
RBMY_RBMX_RRM-RBMX-like_domain	0.194	[0.149, 0.248]	1.11e-15	0.007102	0.4782	0	0	29	0	85
RBMY_RBMX_nodomain	0.624	[0.565, 0.686]	6.629e-07	0.0001768	0.02876	0	1	95	12	315
TSPY_NAP-S_domain	0.877	[0.696, 1.087]	0.5545	0.7258	0.5	0	0	61	1	163
TSPY_nodomain	0.807	[0.595, 1.065]	0.4558	0.772	0.5	0	0	39	0	112
