GorGor__C-J-G-B-I-H-B-D-A-A-E-A-F__54_reads	
GorGor__C-J-G-B-I-H-B-D-A-E-A-F__169_reads	
HomSap__H-G-D-A-E-A-C-D-A-E-A-C-B-B-B-B-B-B-F__28_reads	
HomSap__H-G-D-A-E-A-E-A-C-B-B-B-B-B-B-B-F__48_reads	
HomSap__H-G-D-A-C-A-E-A-C-A-C-A-C-F__58_reads	
HomSap__H-G-D-A-C-B-B-B-B-B-F__30_reads	
HomSap__H-G-D-A-E-A-C-A-C-F__30_reads	
HomSap__H-G-D-A-E-A-C-B-F__62_reads	
HomSap__H-G-D-A-C-C-F__43_reads	
PanPan__C-A-A-A-A-B-B-E-D__646_reads	
PanPan__C-A-A-B-B-B-E-D__393_reads	
PanTro__E-B-B-A-A-A-A-A-A-B-C-D__180_reads	
PanTro__E-B-B-A-A-A-A-A-B-C-D__149_reads	
PanTro__E-B-B-A-A-A-B-C-D__160_reads	
PanTro__E-B-B-A-B-C-D__170_reads	
PanTro__E-B-A-C-B-C-D__179_reads	
PanTro__E-B-C-B-C-D__30_reads	
PonAbe__B-A-C__10_reads	
PonPyg__B-A-J-A-D-A-J-A-D-C__8_reads	
PonPyg__B-A-D-A-D-A-D-A-C__8_reads	
PonPyg__B-H-D-E-I-F__10_reads	
PonPyg__B-A-D-A-C__12_reads	
PonPyg__B-H-D-I-F__18_reads	
PonPyg__G-E-F__28_reads	
PonPyg__B-A-C__109_reads	
PonPyg__G-F__20_reads	
PonPyg__D-C__18_reads	
